candidate_id,title,semantic_similarity
CAND_0013229,Mechanical Engineer,0.42801880836486816
CAND_0012537,Mechanical Engineer,0.4279818534851074
CAND_0035917,Mechanical Engineer,0.4279179871082306
CAND_0085289,Mechanical Engineer,0.42784345149993896
CAND_0072032,AI Specialist,0.4278298616409302
CAND_0003841,ML Engineer,0.4277798533439636
CAND_0007391,Data Scientist,0.42767709493637085
CAND_0037160,Data Scientist,0.4276467561721802
CAND_0029209,Mechanical Engineer,0.42763400077819824
CAND_0041918,AI Specialist,0.4275379180908203
CAND_0029349,HR Manager,0.42744120955467224
CAND_0027727,Mechanical Engineer,0.4274190068244934
CAND_0082262,Senior Software Engineer (ML),0.4273935556411743
CAND_0021905,Mechanical Engineer,0.42736124992370605
CAND_0099841,Mechanical Engineer,0.4272775650024414
CAND_0052498,ML Engineer,0.4271506667137146
CAND_0008744,Civil Engineer,0.42715007066726685
CAND_0036013,HR Manager,0.4271393418312073
CAND_0044672,Mechanical Engineer,0.42713069915771484
CAND_0001184,Mechanical Engineer,0.42709553241729736
CAND_0079550,AI Specialist,0.42707812786102295
CAND_0055248,Mechanical Engineer,0.4270758628845215
CAND_0062707,Senior Software Engineer (ML),0.4269825220108032
CAND_0066075,Senior Software Engineer (ML),0.42696988582611084
CAND_0060235,Mechanical Engineer,0.42689135670661926
CAND_0023955,Mechanical Engineer,0.4268440306186676
CAND_0097820,Mechanical Engineer,0.42676645517349243
CAND_0092748,Mechanical Engineer,0.42666423320770264
CAND_0093799,Data Scientist,0.4266590476036072
CAND_0088860,Mechanical Engineer,0.426604300737381
CAND_0038099,Junior ML Engineer,0.4265691041946411
CAND_0080597,AI Specialist,0.42648327350616455
CAND_0012424,Mechanical Engineer,0.4264800548553467
CAND_0009539,Mechanical Engineer,0.4264780282974243
CAND_0054377,AI Research Engineer,0.42644745111465454
CAND_0003100,AI Specialist,0.4264162480831146
CAND_0000273,ML Engineer,0.42639729380607605
CAND_0096860,Mechanical Engineer,0.4263247847557068
CAND_0014760,Mechanical Engineer,0.42631247639656067
CAND_0075225,Mechanical Engineer,0.42622485756874084
CAND_0048664,Civil Engineer,0.4261844754219055
CAND_0050962,Mechanical Engineer,0.42615383863449097
CAND_0065430,ML Engineer,0.4261479675769806
CAND_0062561,ML Engineer,0.42613571882247925
CAND_0079862,Mechanical Engineer,0.42610976099967957
CAND_0072091,ML Engineer,0.42600977420806885
CAND_0001405,Data Scientist,0.42594075202941895
CAND_0023587,ML Engineer,0.42590951919555664
CAND_0015458,Mechanical Engineer,0.4258909523487091
CAND_0087688,Mechanical Engineer,0.4258422255516052
CAND_0045187,Civil Engineer,0.42581886053085327
CAND_0097256,Senior Software Engineer (ML),0.4258168041706085
CAND_0000361,HR Manager,0.4258114695549011
CAND_0035727,Mechanical Engineer,0.42578640580177307
CAND_0012656,HR Manager,0.4256974160671234
CAND_0065111,HR Manager,0.4256352186203003
CAND_0086460,ML Engineer,0.4256274998188019
CAND_0043038,Mechanical Engineer,0.42562276124954224
CAND_0020494,AI Research Engineer,0.425565242767334
CAND_0021729,Junior ML Engineer,0.4255271255970001
CAND_0002037,ML Engineer,0.42551615834236145
CAND_0057452,Civil Engineer,0.4255135655403137
CAND_0098621,HR Manager,0.4254857003688812
CAND_0018319,Civil Engineer,0.42545491456985474
CAND_0041897,Mechanical Engineer,0.42544302344322205
CAND_0056722,Mechanical Engineer,0.42541390657424927
CAND_0023583,ML Engineer,0.4254080057144165
CAND_0043958,AI Research Engineer,0.4254067540168762
CAND_0074098,Data Scientist,0.4253997504711151
CAND_0040793,Mechanical Engineer,0.42536020278930664
CAND_0072257,HR Manager,0.4253586530685425
CAND_0078810,Senior Software Engineer (ML),0.4253580868244171
CAND_0058592,Mechanical Engineer,0.42534682154655457
CAND_0066777,Junior ML Engineer,0.425194650888443
CAND_0022801,Civil Engineer,0.4250984787940979
CAND_0049292,Mechanical Engineer,0.4250810742378235
CAND_0076519,Mechanical Engineer,0.4249638319015503
CAND_0072784,AI Specialist,0.4249504506587982
CAND_0037263,Mechanical Engineer,0.4248254895210266
CAND_0018090,Mechanical Engineer,0.4248085021972656
CAND_0016678,Junior ML Engineer,0.42477214336395264
CAND_0037290,Computer Vision Engineer,0.42473292350769043
CAND_0009722,Computer Vision Engineer,0.4246981143951416
CAND_0028895,Mechanical Engineer,0.4246531128883362
CAND_0008618,Computer Vision Engineer,0.4246186912059784
CAND_0029220,AI Specialist,0.42459261417388916
CAND_0076037,Civil Engineer,0.4245753288269043
CAND_0095042,Senior Software Engineer (ML),0.4245479702949524
CAND_0072803,AI Research Engineer,0.4245031476020813
CAND_0036891,Civil Engineer,0.4244881868362427
CAND_0088503,Mechanical Engineer,0.42448315024375916
CAND_0062658,Junior ML Engineer,0.4244503080844879
CAND_0037426,Civil Engineer,0.4243347942829132
CAND_0096718,Mechanical Engineer,0.42431387305259705
CAND_0030784,Data Scientist,0.4242810904979706
CAND_0029875,Mechanical Engineer,0.4242687225341797
CAND_0045874,Mechanical Engineer,0.4242548644542694
CAND_0048332,Mechanical Engineer,0.4242210388183594
CAND_0089490,Mechanical Engineer,0.4241800904273987
CAND_0077552,Senior Software Engineer (ML),0.4241623878479004
CAND_0079767,Mechanical Engineer,0.4240507483482361
CAND_0027671,Mechanical Engineer,0.4240337014198303
CAND_0048573,Senior Software Engineer,0.42395415902137756
CAND_0005247,Civil Engineer,0.4239341616630554
CAND_0022715,Mechanical Engineer,0.4238741397857666
CAND_0018478,Mechanical Engineer,0.4238567352294922
CAND_0080472,Junior ML Engineer,0.42377769947052
CAND_0073275,Mechanical Engineer,0.4236745834350586
CAND_0099054,Mechanical Engineer,0.4236728250980377
CAND_0090946,HR Manager,0.423642635345459
CAND_0059678,HR Manager,0.42361974716186523
CAND_0021442,AI Specialist,0.42324769496917725
CAND_0070015,Mechanical Engineer,0.423231303691864
CAND_0043876,Mechanical Engineer,0.4231906235218048
CAND_0064331,Senior Software Engineer (ML),0.423182874917984
CAND_0033921,Mechanical Engineer,0.4230969548225403
CAND_0038949,ML Engineer,0.423014760017395
CAND_0021147,Mechanical Engineer,0.4230005443096161
CAND_0007596,Junior ML Engineer,0.4229404032230377
CAND_0013002,Senior Software Engineer (ML),0.42293429374694824
CAND_0027488,Mechanical Engineer,0.4228596091270447
CAND_0061659,Mechanical Engineer,0.4228421151638031
CAND_0042100,Machine Learning Engineer,0.42275455594062805
CAND_0014439,Civil Engineer,0.4226986765861511
CAND_0044829,AI Specialist,0.42264869809150696
CAND_0074765,Data Scientist,0.42263543605804443
CAND_0061629,Mechanical Engineer,0.4226275086402893
CAND_0012351,Mechanical Engineer,0.4226139187812805
CAND_0007096,Mechanical Engineer,0.42260462045669556
CAND_0052097,Mechanical Engineer,0.4225238263607025
CAND_0087412,HR Manager,0.42243582010269165
CAND_0017547,Mechanical Engineer,0.42238160967826843
CAND_0083005,Mechanical Engineer,0.42224472761154175
CAND_0021973,ML Engineer,0.42222243547439575
CAND_0006354,Data Scientist,0.4221423864364624
CAND_0041211,HR Manager,0.4221169948577881
CAND_0079406,Mechanical Engineer,0.4220922291278839
CAND_0008464,Mechanical Engineer,0.4220271110534668
CAND_0005915,Civil Engineer,0.4220055937767029
CAND_0006490,Mechanical Engineer,0.4219908118247986
CAND_0021112,Mechanical Engineer,0.42187726497650146
CAND_0024839,HR Manager,0.42181771993637085
CAND_0099269,Data Scientist,0.4217870235443115
CAND_0029671,Data Scientist,0.42175883054733276
CAND_0046353,ML Engineer,0.42173123359680176
CAND_0058188,Mechanical Engineer,0.42171406745910645
CAND_0073777,Mechanical Engineer,0.4215990900993347
CAND_0015543,ML Engineer,0.4215988516807556
CAND_0087193,Civil Engineer,0.4215826392173767
CAND_0040946,AI Research Engineer,0.42158040404319763
CAND_0065137,Mechanical Engineer,0.4215451776981354
CAND_0024316,Mechanical Engineer,0.42154204845428467
CAND_0004190,Civil Engineer,0.4214821755886078
CAND_0097936,Civil Engineer,0.42144665122032166
CAND_0005147,Mechanical Engineer,0.42141008377075195
CAND_0090584,ML Engineer,0.4213903248310089
CAND_0005269,Senior Software Engineer (ML),0.42136943340301514
CAND_0018701,Junior ML Engineer,0.4213100075721741
CAND_0083493,Mechanical Engineer,0.4212326407432556
CAND_0028518,HR Manager,0.42116183042526245
CAND_0026424,Senior Software Engineer (ML),0.42114245891571045
CAND_0066599,Mechanical Engineer,0.42114153504371643
CAND_0068512,Civil Engineer,0.42111945152282715
CAND_0065838,Mechanical Engineer,0.42108961939811707
CAND_0017522,Mechanical Engineer,0.4210855960845947
CAND_0069609,Mechanical Engineer,0.4210754632949829
CAND_0031718,Mechanical Engineer,0.42107531428337097
CAND_0061040,Mechanical Engineer,0.42105600237846375
CAND_0026608,Mechanical Engineer,0.4210071563720703
CAND_0087148,Mechanical Engineer,0.4209219217300415
CAND_0048301,Mechanical Engineer,0.4209003448486328
CAND_0077981,Mechanical Engineer,0.4208771586418152
CAND_0064269,Mechanical Engineer,0.4208660125732422
CAND_0067201,ML Engineer,0.4208625555038452
CAND_0002328,Mechanical Engineer,0.42083147168159485
CAND_0046526,ML Engineer,0.42082345485687256
CAND_0098671,Mechanical Engineer,0.420822411775589
CAND_0091348,Senior Software Engineer (ML),0.42074960470199585
CAND_0006440,Mechanical Engineer,0.42072999477386475
CAND_0051039,Mechanical Engineer,0.42067110538482666
CAND_0049345,Mechanical Engineer,0.42063838243484497
CAND_0012449,HR Manager,0.4205530285835266
CAND_0037240,Mechanical Engineer,0.42055293917655945
CAND_0001651,Data Scientist,0.4205318093299866
CAND_0056313,Mechanical Engineer,0.42049849033355713
CAND_0037978,Mechanical Engineer,0.4204593300819397
CAND_0043527,Civil Engineer,0.42041102051734924
CAND_0012323,Civil Engineer,0.4203610420227051
CAND_0044565,Data Scientist,0.42034608125686646
CAND_0014240,Mechanical Engineer,0.4203302264213562
CAND_0075175,AI Research Engineer,0.42030274868011475
CAND_0004568,Mechanical Engineer,0.4202888607978821
CAND_0069193,Mechanical Engineer,0.4201977252960205
CAND_0066945,HR Manager,0.42017051577568054
CAND_0084681,AI Specialist,0.420160710811615
CAND_0015823,Civil Engineer,0.4201604723930359
CAND_0028914,Mechanical Engineer,0.42008835077285767
CAND_0071770,HR Manager,0.42002201080322266
CAND_0014938,Mechanical Engineer,0.41997092962265015
CAND_0002344,Senior Software Engineer (ML),0.41994521021842957
CAND_0063024,Mechanical Engineer,0.41982734203338623
CAND_0070354,Mechanical Engineer,0.41978269815444946
CAND_0025811,HR Manager,0.4197657108306885
CAND_0095470,Civil Engineer,0.41976428031921387
CAND_0009397,Civil Engineer,0.4197092354297638
CAND_0047280,Mechanical Engineer,0.41968539357185364
CAND_0089249,Senior Software Engineer (ML),0.4196583032608032
CAND_0013176,Mechanical Engineer,0.419655978679657
CAND_0045475,ML Engineer,0.41965341567993164
CAND_0001707,Data Scientist,0.41964444518089294
CAND_0039098,Mechanical Engineer,0.41946831345558167
CAND_0081677,Mechanical Engineer,0.4194633960723877
CAND_0092890,Civil Engineer,0.41942521929740906
CAND_0058086,Mechanical Engineer,0.4193992018699646
CAND_0049118,Mechanical Engineer,0.4193876385688782
CAND_0011082,Mechanical Engineer,0.41935238242149353
CAND_0048360,Computer Vision Engineer,0.41933372616767883
CAND_0048225,Mechanical Engineer,0.41927242279052734
CAND_0068892,Senior Software Engineer (ML),0.4192691445350647
CAND_0087744,Senior Software Engineer (ML),0.41924411058425903
CAND_0002255,Mechanical Engineer,0.41921672224998474
CAND_0054938,Mechanical Engineer,0.41918879747390747
CAND_0066547,Mechanical Engineer,0.41911956667900085
CAND_0025178,HR Manager,0.41910427808761597
CAND_0078384,HR Manager,0.41902387142181396
CAND_0061307,Mechanical Engineer,0.4190179705619812
CAND_0092234,Mechanical Engineer,0.41901612281799316
CAND_0097744,Mechanical Engineer,0.4190042018890381
CAND_0090957,Mechanical Engineer,0.41898059844970703
CAND_0092264,Mechanical Engineer,0.41896724700927734
CAND_0098984,Mechanical Engineer,0.4189513027667999
CAND_0038419,Mechanical Engineer,0.4189456105232239
CAND_0079705,Mechanical Engineer,0.41893741488456726
CAND_0074069,Mechanical Engineer,0.4189262092113495
CAND_0083238,Mechanical Engineer,0.4189203977584839
CAND_0012940,Mechanical Engineer,0.41887998580932617
CAND_0087083,HR Manager,0.4188764691352844
CAND_0075252,Mechanical Engineer,0.4188537001609802
CAND_0068635,Mechanical Engineer,0.41874605417251587
CAND_0088260,Mechanical Engineer,0.4187306761741638
CAND_0081778,Data Scientist,0.4187256693840027
CAND_0030743,Mechanical Engineer,0.4186922311782837
CAND_0061355,HR Manager,0.41866591572761536
CAND_0039996,Mechanical Engineer,0.4186640977859497
CAND_0079688,Senior Software Engineer (ML),0.4186532497406006
CAND_0038505,Mechanical Engineer,0.41864970326423645
CAND_0037651,Mechanical Engineer,0.4186491370201111
CAND_0010094,HR Manager,0.41860973834991455
CAND_0003437,Civil Engineer,0.4186093211174011
CAND_0004330,Mechanical Engineer,0.4185935854911804
CAND_0056262,Junior ML Engineer,0.41854745149612427
CAND_0066751,Mechanical Engineer,0.41848140954971313
CAND_0035315,Data Scientist,0.41845765709877014
CAND_0079570,Mechanical Engineer,0.41843080520629883
CAND_0066707,Mechanical Engineer,0.41838154196739197
CAND_0066035,Data Scientist,0.4183809161186218
CAND_0092797,Mechanical Engineer,0.41837841272354126
CAND_0015185,Mechanical Engineer,0.41828590631484985
CAND_0040259,HR Manager,0.4181784987449646
CAND_0073489,Mechanical Engineer,0.41816169023513794
CAND_0041546,Mechanical Engineer,0.41814982891082764
CAND_0099009,Mechanical Engineer,0.41813498735427856
CAND_0051793,Mechanical Engineer,0.41810888051986694
CAND_0026993,ML Engineer,0.41810429096221924
CAND_0038835,Mechanical Engineer,0.418102502822876
CAND_0024530,HR Manager,0.41806548833847046
CAND_0088878,Senior Software Engineer (ML),0.4180586040019989
CAND_0098809,Civil Engineer,0.4180578291416168
CAND_0091756,Mechanical Engineer,0.4180311858654022
CAND_0042928,Mechanical Engineer,0.41802436113357544
CAND_0053436,Civil Engineer,0.4180128574371338
CAND_0065108,Mechanical Engineer,0.4179847538471222
CAND_0074123,Data Scientist,0.4179743528366089
CAND_0000388,HR Manager,0.41793397068977356
CAND_0012113,Mechanical Engineer,0.41791102290153503
CAND_0067977,Mechanical Engineer,0.4178553521633148
CAND_0060361,Mechanical Engineer,0.4178203046321869
CAND_0022852,AI Research Engineer,0.41780954599380493
CAND_0055366,Mechanical Engineer,0.41780418157577515
CAND_0081321,Senior Software Engineer (ML),0.41778236627578735
CAND_0094485,Mechanical Engineer,0.4177509546279907
CAND_0001056,Computer Vision Engineer,0.4177485704421997
CAND_0023668,Mechanical Engineer,0.4177459478378296
CAND_0043312,AI Research Engineer,0.41774535179138184
CAND_0091836,HR Manager,0.41774171590805054
CAND_0097301,Mechanical Engineer,0.4177217483520508
CAND_0029759,HR Manager,0.41767627000808716
CAND_0095567,Data Scientist,0.41767215728759766
CAND_0010579,Mechanical Engineer,0.4176427721977234
CAND_0089829,Senior Software Engineer (ML),0.41763836145401
CAND_0050194,Mechanical Engineer,0.41754692792892456
CAND_0057162,ML Engineer,0.4175124764442444
CAND_0003450,HR Manager,0.41749703884124756
CAND_0054647,Civil Engineer,0.41748225688934326
CAND_0022224,Mechanical Engineer,0.4174237847328186
CAND_0020897,Operations Manager,0.4173917770385742
CAND_0021897,Mechanical Engineer,0.41738247871398926
CAND_0093415,Mechanical Engineer,0.4173673391342163
CAND_0066374,Mechanical Engineer,0.4173411726951599
CAND_0042425,AI Specialist,0.41729703545570374
CAND_0004955,Mechanical Engineer,0.41729575395584106
CAND_0088524,Mechanical Engineer,0.4172822833061218
CAND_0053008,Mechanical Engineer,0.41727739572525024
CAND_0004131,Junior ML Engineer,0.4172567129135132
CAND_0023182,Civil Engineer,0.41724520921707153
CAND_0030732,Civil Engineer,0.4172096252441406
CAND_0094966,Mechanical Engineer,0.41719144582748413
CAND_0024127,Mechanical Engineer,0.4171718955039978
CAND_0063470,Mechanical Engineer,0.41714632511138916
CAND_0059017,AI Research Engineer,0.41712871193885803
CAND_0028761,Mechanical Engineer,0.41702306270599365
CAND_0088549,Mechanical Engineer,0.4169994592666626
CAND_0000097,Mechanical Engineer,0.41695553064346313
CAND_0094292,AI Specialist,0.4168744683265686
CAND_0069761,Civil Engineer,0.4168470799922943
CAND_0097654,Mechanical Engineer,0.4167831838130951
CAND_0011155,HR Manager,0.4167688488960266
CAND_0071664,Mechanical Engineer,0.4167555868625641
CAND_0038461,Civil Engineer,0.41672250628471375
CAND_0088103,Mechanical Engineer,0.4167134463787079
CAND_0052802,Mechanical Engineer,0.41668087244033813
CAND_0023444,Mechanical Engineer,0.41666093468666077
CAND_0006210,Mechanical Engineer,0.416646271944046
CAND_0015631,Civil Engineer,0.41660523414611816
CAND_0069326,Mechanical Engineer,0.41657164692878723
CAND_0013445,Civil Engineer,0.4165441393852234
CAND_0059520,AI Research Engineer,0.41649144887924194
CAND_0027778,Civil Engineer,0.4164768159389496
CAND_0054319,Junior ML Engineer,0.4164637625217438
CAND_0021137,HR Manager,0.4164547920227051
CAND_0079507,Mechanical Engineer,0.41637465357780457
CAND_0098381,Mechanical Engineer,0.41635245084762573
CAND_0067091,Senior Software Engineer (ML),0.41632142663002014
CAND_0078856,AI Specialist,0.41628456115722656
CAND_0054124,Civil Engineer,0.41626864671707153
CAND_0035412,Mechanical Engineer,0.4162676930427551
CAND_0076590,Mechanical Engineer,0.4162057936191559
CAND_0004027,Mechanical Engineer,0.4161999225616455
CAND_0054271,Senior Software Engineer (ML),0.416189581155777
CAND_0076412,AI Research Engineer,0.416187047958374
CAND_0048878,Mechanical Engineer,0.4161854386329651
CAND_0039219,Mechanical Engineer,0.41617459058761597
